2023-10-01,pkce,1416371
2023-10-01,pkginfo,24848856
2023-10-01,pkgutil-resolve-name,23944170
2023-10-01,plaster,3106212
2023-10-01,plaster-pastedeploy,3105435
2023-10-01,platformdirs,125397672
2023-10-01,plotly,11686443
2023-10-01,pluggy,106516678
2023-10-01,ply,29423997
2023-10-01,poetry,25418211
2023-10-01,poetry-core,47471687
2023-10-01,poetry-plugin-export,32919044
2023-10-01,polars,2874949
2023-10-01,pony,134227
2023-10-01,portalocker,42918911
2023-10-01,portend,881679
2023-10-01,pox,8614746
2023-10-01,ppft,8583493
2023-10-01,pre-commit,15265897
2023-10-01,preshed,5595717
2023-10-01,prettytable,11804198
2023-10-01,priority,672000
2023-10-01,progressbar2,20869707
2023-10-01,prometheus-client,25709475
2023-10-01,prometheus-flask-exporter,5705998
2023-10-01,prompt-toolkit,38316338
2023-10-01,protobuf,158026798
2023-10-01,protobuf3-to-dict,3929816
2023-10-01,proto-plus,47239461
2023-10-01,psutil,88091220
2023-10-01,psycopg2,15868940
2023-10-01,psycopg2-binary,49003015
2023-10-01,psycopg2cffi,25669
2023-10-01,psycopg2-pool,87884
2023-10-01,psycopg,3378072
2023-10-01,ptyprocess,41179228
2023-10-01,pure-eval,15783946
2023-10-01,py,35847334
2023-10-01,py4j,33994661
2023-10-01,pyaml,3653882
2023-10-01,pyarrow,86732192
2023-10-01,pyasn1,138022063
2023-10-01,pyasn1-modules,74113726
2023-10-01,pyathena,6519583
2023-10-01,pybind11,7792084
2023-10-01,pycodestyle,35120763
2023-10-01,pycountry,8202504
2023-10-01,pycparser,120584002
2023-10-01,py-cpuinfo,3216264
2023-10-01,pycrypto,6691926
2023-10-01,pycryptodome,27484374
2023-10-01,pycryptodomex,39456938
2023-10-01,pydantic,130858964
2023-10-01,pydantic-core,51177135
2023-10-01,pydantic-settings,2126404
2023-10-01,pydata-google-auth,6742538
2023-10-01,pydeequ,5046729
2023-10-01,pydot,4934677
2023-10-01,pydub,3075153
2023-10-01,pyee,2982542
2023-10-01,pyflakes,27890118
2023-10-01,pygithub,16023177
2023-10-01,pygments,75519544
2023-10-01,pyhcl,7666097
2023-10-01,pyjwt,136741389
2023-10-01,pylint,21629598
2023-10-01,pymongo,23713605
2023-10-01,pymssql,9713136
2023-10-01,pynacl,49535346
2023-10-01,pyodbc,25261731
2023-10-01,pyopenssl,69745516
2023-10-01,pyotp,5467527
2023-10-01,pyparsing,99075281
2023-10-01,pypdf2,4145138
2023-10-01,pypdf,2517521
2023-10-01,pyproj,8399442
2023-10-01,pyproject-api,6024773
2023-10-01,pyproject-hooks,19141661
2023-10-01,pyramid,3224894
2023-10-01,pyramid-chameleon,29642
2023-10-01,pyroaring,24924
2023-10-01,pyrsistent,40356066
2023-10-01,pyserial,4230326
2023-10-01,pysftp,8990270
2023-10-01,pysocks,14352206
2023-10-01,pyspark,26988149
2023-10-01,pyspnego,4816167
2023-10-01,pytest,99578143
2023-10-01,pytest-asyncio,9017486
2023-10-01,pytest-cov,42602663
2023-10-01,pytest-forked,3881722
2023-10-01,pytest-html,4283831
2023-10-01,pytest-metadata,5624594
2023-10-01,pytest-mock,14414328
2023-10-01,pytest-rerunfailures,4407742
2023-10-01,pytest-runner,22970041
2023-10-01,pytest-split,831439
2023-10-01,pytest-timeout,5173871
2023-10-01,pytest-xdist,14955366
2023-10-01,python-daemon,7338963
2023-10-01,python-dateutil,234980988
2023-10-01,python-docx,3889205
2023-10-01,python-dotenv,35491218
2023-10-01,python-gitlab,8061061
2023-10-01,python-gnupg,7849035
2023-10-01,python-http-client,6376710
2023-10-01,python-jose,7359347
2023-10-01,python-json-logger,20701726
2023-10-01,python-levenshtein,4924624
2023-10-01,python-magic,6323587
2023-10-01,python-multipart,6534279
2023-10-01,python-slugify,12899989
2023-10-01,python-utils,22269220
2023-10-01,pytimeparse,5238765
2023-10-01,pytorch-lightning,4286842
2023-10-01,pytz,160063505
2023-10-01,pytzdata,15109488
2023-10-01,pywavelets,7201374
2023-10-01,pywin32,7397334
2023-10-01,pyzmq,25806157
2023-10-01,qtconsole,5355887
2023-10-01,qtpy,5241578
2023-10-01,quart,459792
2023-10-01,querystring-parser,12186614
2023-10-01,rapidfuzz,30984579
2023-10-01,ratelimit,4318936
2023-10-01,readme-renderer,6291574
2023-10-01,redis,34183309
2023-10-01,redshift-connector,28927620
2023-10-01,referencing,47722585
2023-10-01,reg,3555
2023-10-01,regex,42778303
2023-10-01,reportlab,3799124
2023-10-01,requests,354769849
2023-10-01,requests-aws4auth,24604172
2023-10-01,requests-file,13929938
2023-10-01,requests-futures,1501717
2023-10-01,requests-mock,4860676
2023-10-01,requests-ntlm,2727484
2023-10-01,requests-oauthlib,82623399
2023-10-01,requests-toolbelt,54865443
2023-10-01,resolvelib,3249556
2023-10-01,responder,4111
2023-10-01,responses,13965444
2023-10-01,retry,13182888
2023-10-01,retrying,10068983
2023-10-01,rfc3339-validator,14431443
2023-10-01,rfc3986,9763170
2023-10-01,rfc3986-validator,9615229
2023-10-01,rich,35402491
2023-10-01,rich-argparse,3897902
2023-10-01,robyn,60984
2023-10-01,routerling,470
2023-10-01,rpds-py,50549882
2023-10-01,rsa,136369926
2023-10-01,ruamel-yaml,37248643
2023-10-01,ruamel-yaml-clib,36357078
2023-10-01,ruff,6813038
2023-10-01,s2sphere,321865
2023-10-01,s3fs,134908321
2023-10-01,s3transfer,288125583
2023-10-01,safetensors,12253393
2023-10-01,sagemaker,32782844
2023-10-01,sanic,856988
2023-10-01,schema,7231326
2023-10-01,scikit-image,10251771
2023-10-01,scikit-learn,46216634
2023-10-01,scipy,67452335
2023-10-01,scp,4795748
2023-10-01,scramp,32985975
2023-10-01,seaborn,12942644
2023-10-01,secretstorage,26346917
2023-10-01,selenium,12722590
2023-10-01,semantic-version,9988977
2023-10-01,semver,14127096
2023-10-01,send2trash,12867370
2023-10-01,sendgrid,5612371
2023-10-01,sentencepiece,10458138
2023-10-01,sentry-sdk,22530427
2023-10-01,setproctitle,12259228
2023-10-01,setuptools,332960019
2023-10-01,setuptools-rust,3132186
2023-10-01,setuptools-scm,28693756
2023-10-01,sh,6142219
2023-10-01,shap,7543364
2023-10-01,shapely,16584612
2023-10-01,shellingham,32944031
2023-10-01,simplejson,20581917
2023-10-01,simple-salesforce,7248762
2023-10-01,six,210027780
2023-10-01,sklearn,5203829
2023-10-01,slackclient,5006256
2023-10-01,slack-sdk,16590638
2023-10-01,slicer,6413903
2023-10-01,smart-open,17192534
2023-10-01,smdebug-rulesconfig,5441663
2023-10-01,smmap,50249485
2023-10-01,sniffio,40269145
2023-10-01,snowballstemmer,11713789
2023-10-01,snowflake-connector-python,35997487
2023-10-01,snowflake-sqlalchemy,14126466
2023-10-01,sortedcontainers,29684460
2023-10-01,soupsieve,88978633
2023-10-01,spacy,7567869
2023-10-01,spacy-legacy,3644890
2023-10-01,spacy-loggers,4674514
2023-10-01,spark-nlp,3951742
2023-10-01,sphinx,12932238
2023-10-01,sphinxcontrib-applehelp,9739427
2023-10-01,sphinxcontrib-devhelp,9713572
2023-10-01,sphinxcontrib-htmlhelp,9757888
2023-10-01,sphinxcontrib-jsmath,6855188
2023-10-01,sphinxcontrib-qthelp,9710917
2023-10-01,sphinxcontrib-serializinghtml,10537414
2023-10-01,sqlalchemy-bigquery,1730569
2023-10-01,sqlalchemy-utils,5053368
2023-10-01,sqlparse,38120501
2023-10-01,srsly,5846249
2023-10-01,sshtunnel,6468372
2023-10-01,stack-data,21322797
2023-10-01,starkbank-ecdsa,5156814
2023-10-01,starlette,20589865
2023-10-01,starlite,12170
2023-10-01,statsd,4149821
2023-10-01,statsmodels,11800005
2023-10-01,stevedore,8868200
2023-10-01,structlog,7435231
2023-10-01,sympy,10263440
2023-10-01,tabulate,52204710
2023-10-01,tblib,8827873
2023-10-01,tb-nightly,4324012
2023-10-01,tempora,943593
2023-10-01,tenacity,38105378
2023-10-01,tensorboard,22119228
2023-10-01,tensorboard-data-server,12608627
2023-10-01,tensorboard-plugin-wit,7085500
2023-10-01,tensorflow,18453673
2023-10-01,tensorflow-estimator,15285183
2023-10-01,tensorflow-io-gcs-filesystem,10827743
2023-10-01,tensorflow-metadata,3463303
2023-10-01,tensorflow-serving-api,9855964
2023-10-01,tensorflow-text,3548597
2023-10-01,tensorstore,1039228
2023-10-01,termcolor,28878776
2023-10-01,terminado,9346299
2023-10-01,texttable,6340011
2023-10-01,text-unidecode,13388081
2023-10-01,thinc,6541932
2023-10-01,threadpoolctl,34548084
2023-10-01,thrift,9849897
2023-10-01,tifffile,6864616
2023-10-01,tiktoken,4783762
2023-10-01,time-machine,652968
2023-10-01,timm,3436954
2023-10-01,tinycss2,16365245
2023-10-01,tldextract,7683741
2023-10-01,tokenizers,15795292
2023-10-01,toml,33012082
2023-10-01,tomli,110847352
2023-10-01,tomlkit,60314982
2023-10-01,toolz,20234938
2023-10-01,torch,15434111
2023-10-01,torchaudio,1795593
2023-10-01,torchmetrics,4760681
2023-10-01,torchvision,9917591
2023-10-01,tornado,31591938
2023-10-01,tox,13738961
2023-10-01,tqdm,79855695
2023-10-01,traitlets,35349975
2023-10-01,transformers,19131765
2023-10-01,translationstring,3178013
2023-10-01,trio,9153967
2023-10-01,trio-websocket,8932876
2023-10-01,triton,6800852
2023-10-01,trove-classifiers,32089722
2023-10-01,twine,4098385
2023-10-01,typed-ast,8708812
2023-10-01,typedload,91233
2023-10-01,typeguard,10596125
2023-10-01,typer,13186624
2023-10-01,types-awscrt,5306192
2023-10-01,types-protobuf,3776730
2023-10-01,types-python-dateutil,18514584
2023-10-01,types-pytz,5964822
2023-10-01,types-pyyaml,15992880
2023-10-01,types-requests,13111491
2023-10-01,types-s3transfer,5007675
2023-10-01,types-setuptools,4788977
2023-10-01,types-urllib3,7321841
2023-10-01,typing,10961545
2023-10-01,typing-extensions,338318767
2023-10-01,typing-inspect,23945182
2023-10-01,tzdata,42280042
2023-10-01,tzlocal,49949522
2023-10-01,uamqp,6349397
2023-10-01,uc-micro-py,3335974
2023-10-01,ujson,8942822
2023-10-01,unicodecsv,6817364
2023-10-01,unidecode,11287694
2023-10-01,universal-pathlib,1036387
2023-10-01,uri-template,10857137
2023-10-01,uritemplate,29358462
2023-10-01,urllib3,461254441
2023-10-01,userpath,2374492
2023-10-01,uv,80
2023-10-01,uvicorn,32183113
2023-10-01,uvloop,9254748
2023-10-01,validators,6719163
2023-10-01,venusian,3250243
2023-10-01,vine,6827097
2023-10-01,virtualenv,106228200
2023-10-01,wandb,7679542
2023-10-01,wasabi,5503322
2023-10-01,watchdog,12753154
2023-10-01,watchfiles,6002311
2023-10-01,watchtower,6715411
2023-10-01,wcwidth,53475516
2023-10-01,webcolors,9379574
2023-10-01,webencodings,26215178
2023-10-01,webob,4703171
2023-10-01,websocket-client,66191849
2023-10-01,websockets,21205463
2023-10-01,wheel,274268847
2023-10-01,widgetsnbextension,11898513
2023-10-01,wirerope,90419
2023-10-01,wrapt,83671330
2023-10-01,wsproto,8815679
2023-10-01,wtforms,4544497
2023-10-01,xarray,3689083
2023-10-01,xgboost,11879787
2023-10-01,xlrd,21118732
2023-10-01,xlsxwriter,15004974
2023-10-01,xmltodict,31117718
2023-10-01,xpresso,2122
2023-10-01,xxhash,7762042
2023-10-01,yamllint,5415770
2023-10-01,yapf,5323505
2023-10-01,yarl,73620626
2023-10-01,zeep,9051881
2023-10-01,zipp,172107782
2023-10-01,zope-deprecation,3997344
2023-10-01,zope-event,8456966
2023-10-01,zope-interface,22056754
2023-10-01,zstandard,4450100
2023-11-01,absl-py,23810938
2023-11-01,accelerate,7849895
2023-11-01,adal,22303175
2023-11-01,aenum,24873318
2023-11-01,agate,4438929
2023-11-01,aiobotocore,170763218
2023-11-01,aiofiles,11149780
2023-11-01,aiohttp,96583295
2023-11-01,aioitertools,18574514
2023-11-01,aiomysql,385109
2023-11-01,aiopg,269008
2023-11-01,aiosignal,70087796
2023-11-01,aioworkers,6775
2023-11-01,alabaster,7157054
2023-11-01,alchemical,6536
2023-11-01,alembic,34054919
2023-11-01,altair,15043674
2023-11-01,amqp,8503069
2023-11-01,analytics-python,2271448
2023-11-01,aniso8601,3838553
2023-11-01,annotated-types,42847441
2023-11-01,ansible,4782152
2023-11-01,ansible-core,3857046
2023-11-01,antlr4-python3-runtime,12002007
2023-11-01,anyio,51677289
2023-11-01,apache-airflow,22181307
2023-11-01,apache-airflow-providers-common-io,2352
2023-11-01,apache-airflow-providers-common-sql,8564177
2023-11-01,apache-airflow-providers-databricks,2364986
2023-11-01,apache-airflow-providers-ftp,3231062
2023-11-01,apache-airflow-providers-google,2183902
2023-11-01,apache-airflow-providers-http,4396873
2023-11-01,apache-airflow-providers-imap,3177798
2023-11-01,apache-airflow-providers-mysql,1017309
2023-11-01,apache-airflow-providers-slack,2500901
2023-11-01,apache-airflow-providers-smtp,78782
2023-11-01,apache-airflow-providers-snowflake,2314231
2023-11-01,apache-airflow-providers-sqlite,2897626
2023-11-01,apache-airflow-providers-ssh,4325383
2023-11-01,apache-beam,6470095
2023-11-01,apidaora,3447
2023-11-01,apispec,5663483
2023-11-01,appdirs,19524331
2023-11-01,applicationinsights,7607224
2023-11-01,apscheduler,9676426
2023-11-01,argcomplete,23784251
2023-11-01,argon2-cffi,11996301
2023-11-01,argon2-cffi-bindings,9201569
2023-11-01,argparse,8494735
2023-11-01,arrow,21368782
2023-11-01,asgiref,20590233
2023-11-01,asn1crypto,59332704
2023-11-01,astor,5160440
2023-11-01,astroid,20858924
2023-11-01,asttokens,21925253
2023-11-01,astunparse,8428175
2023-11-01,asyncache,240215
2023-11-01,asyncio,4192519
2023-11-01,asyncio-redis,27365
2023-11-01,async-lru,10554461
2023-11-01,asyncpg,3085284
2023-11-01,asynctest,15939735
2023-11-01,async-timeout,98012743
2023-11-01,attrs,132503026
2023-11-01,authlib,6956232
2023-11-01,autopep8,4292441
2023-11-01,avro,6150773
2023-11-01,avro-python3,5055646
2023-11-01,awscli,158100647
2023-11-01,awscrt,728353
2023-11-01,aws-psycopg2,4270425
2023-11-01,aws-requests-auth,6516781
2023-11-01,aws-sam-translator,11075921
2023-11-01,awswrangler,35251069
2023-11-01,azure-appconfiguration,4246140
2023-11-01,azure-batch,5497153
2023-11-01,azure-cli,6039968
2023-11-01,azure-cli-core,5809258
2023-11-01,azure-cli-telemetry,4120970
2023-11-01,azure-common,34673857
2023-11-01,azure-core,74470943
2023-11-01,azure-cosmos,7926718
2023-11-01,azure-datalake-store,9686468
2023-11-01,azure-data-tables,5483991
2023-11-01,azure-eventhub,5916380
2023-11-01,azure-graphrbac,8703236
2023-11-01,azure-identity,38130523
2023-11-01,azure-keyvault,8109477
2023-11-01,azure-keyvault-administration,3114081
2023-11-01,azure-keyvault-certificates,4179367
2023-11-01,azure-keyvault-keys,6399902
2023-11-01,azure-keyvault-secrets,10642306
2023-11-01,azure-kusto-data,4937802
2023-11-01,azure-loganalytics,4316148
2023-11-01,azure-mgmt-advisor,4407860
2023-11-01,azure-mgmt-apimanagement,3639342
2023-11-01,azure-mgmt-appconfiguration,3234768
2023-11-01,azure-mgmt-applicationinsights,4462191
2023-11-01,azure-mgmt-authorization,7396852
2023-11-01,azure-mgmt-batch,5169836
2023-11-01,azure-mgmt-batchai,4037072
2023-11-01,azure-mgmt-billing,4391515
2023-11-01,azure-mgmt-botservice,2809304
2023-11-01,azure-mgmt-cdn,4901309
2023-11-01,azure-mgmt-cognitiveservices,4985934
2023-11-01,azure-mgmt-compute,6676551
2023-11-01,azure-mgmt-consumption,3881900
2023-11-01,azure-mgmt-containerinstance,5246575
2023-11-01,azure-mgmt-containerregistry,7985354
2023-11-01,azure-mgmt-containerservice,5805647
2023-11-01,azure-mgmt-core,12588386
2023-11-01,azure-mgmt-cosmosdb,5926563
2023-11-01,azure-mgmt-databoxedge,2948980
2023-11-01,azure-mgmt-datafactory,5361853
2023-11-01,azure-mgmt-datalake-analytics,4095692
2023-11-01,azure-mgmt-datalake-nspkg,4966838
2023-11-01,azure-mgmt-datalake-store,4912915
2023-11-01,azure-mgmt-datamigration,4347266
2023-11-01,azure-mgmt-devtestlabs,4871227
2023-11-01,azure-mgmt-dns,5224741
2023-11-01,azure-mgmt-eventgrid,4093334
2023-11-01,azure-mgmt-eventhub,4747946
2023-11-01,azure-mgmt-extendedlocation,2600643
2023-11-01,azure-mgmt-hdinsight,3266151
2023-11-01,azure-mgmt-imagebuilder,3198376
2023-11-01,azure-mgmt-iotcentral,4001150
2023-11-01,azure-mgmt-iothub,4871525
2023-11-01,azure-mgmt-iothubprovisioningservices,4391682
2023-11-01,azure-mgmt-keyvault,8130722
2023-11-01,azure-mgmt-kusto,3227785
2023-11-01,azure-mgmt-loganalytics,4568629
2023-11-01,azure-mgmt-managedservices,3036530
2023-11-01,azure-mgmt-managementgroups,4453525
2023-11-01,azure-mgmt-maps,4342073
2023-11-01,azure-mgmt-marketplaceordering,4681663
2023-11-01,azure-mgmt-media,4402422
2023-11-01,azure-mgmt-monitor,5142576
2023-11-01,azure-mgmt-msi,5277972
2023-11-01,azure-mgmt-netapp,3492537
2023-11-01,azure-mgmt-network,6738792
2023-11-01,azure-mgmt-nspkg,5559709
2023-11-01,azure-mgmt-policyinsights,4020126
2023-11-01,azure-mgmt-privatedns,3165669
2023-11-01,azure-mgmt-rdbms,4852380
2023-11-01,azure-mgmt-recoveryservices,5313034
2023-11-01,azure-mgmt-recoveryservicesbackup,4769376
2023-11-01,azure-mgmt-redhatopenshift,3511356
2023-11-01,azure-mgmt-redis,5254851
2023-11-01,azure-mgmt-relay,3816761
2023-11-01,azure-mgmt-reservations,3422951
2023-11-01,azure-mgmt-resource,11352515
2023-11-01,azure-mgmt-search,4878382
2023-11-01,azure-mgmt-security,3160581
2023-11-01,azure-mgmt-servicebus,4935603
2023-11-01,azure-mgmt-servicefabric,4386478
2023-11-01,azure-mgmt-servicefabricmanagedclusters,2941389
2023-11-01,azure-mgmt-servicelinker,2805763
2023-11-01,azure-mgmt-signalr,4855658
2023-11-01,azure-mgmt-sql,5009267
2023-11-01,azure-mgmt-sqlvirtualmachine,2707751
2023-11-01,azure-mgmt-storage,8621968
2023-11-01,azure-mgmt-synapse,2693400
2023-11-01,azure-mgmt-trafficmanager,4843558
2023-11-01,azure-mgmt-web,4979634
2023-11-01,azure-multiapi-storage,3816404
2023-11-01,azure-nspkg,11416100
2023-11-01,azure-servicebus,6537545
2023-11-01,azure-storage-blob,47496720
2023-11-01,azure-storage-common,9942951
2023-11-01,azure-storage-file-datalake,14939828
2023-11-01,azure-storage-file-share,4852895
2023-11-01,azure-storage-queue,7743495
2023-11-01,azure-synapse-accesscontrol,2952526
2023-11-01,azure-synapse-artifacts,3558411
2023-11-01,azure-synapse-managedprivateendpoints,3135458
2023-11-01,azure-synapse-spark,3044075
2023-11-01,babel,34268695
2023-11-01,backcall,14440828
2023-11-01,backoff,38151093
2023-11-01,backports-zoneinfo,13652466
2023-11-01,bareasgi,1775
2023-11-01,bareasgi-jinja2,650
2023-11-01,bareutils,1032
2023-11-01,bcrypt,43400983
2023-11-01,beautifulsoup4,71407612
2023-11-01,billiard,7981549
2023-11-01,bitarray,5573337
2023-11-01,black,30938636
2023-11-01,blacksheep,23346
2023-11-01,bleach,15801345
2023-11-01,blinker,33543545
2023-11-01,blis,5588968
2023-11-01,boto3,843422923
2023-11-01,boto3-stubs,6160945
2023-11-01,boto,7989729
2023-11-01,botocore,386400792
2023-11-01,botocore-stubs,6103436
2023-11-01,bottle,2419835
2023-11-01,bottle-sqlalchemy,2041
2023-11-01,bracex,3376615
2023-11-01,brotli,9551822
2023-11-01,bs4,17829841
2023-11-01,build,33579960
2023-11-01,bytecode,5050805
2023-11-01,cachecontrol,33111453
2023-11-01,cached-property,12107115
2023-11-01,cachelib,4261807
2023-11-01,cachetools,108647497
2023-11-01,catalogue,5402664
2023-11-01,cattrs,18568357
2023-11-01,cchardet,830724
2023-11-01,celery,8675525
2023-11-01,cerberus,5485250
2023-11-01,certifi,339915087
2023-11-01,cffi,170905090
2023-11-01,cfgv,15964746
2023-11-01,cfn-lint,10251908
